iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
23;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;18.797;18;128;[1.0, 1.342, 2.259, 1.489, 1.701];[2.571, 1.596, 1.146]
24;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;13.228;18;128;[1.0, 1.308, 2.259, 1.489, 1.701];[2.571, 1.596, 1.131]
25;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;18.771;18;128;[1.0, 1.308, 2.259, 1.64, 1.701];[2.571, 1.736, 1.131]
26;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;44.126;18;128;[1.0, 1.308, 2.133, 1.64, 1.701];[2.414, 1.736, 1.131]
27;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;117.873;18;128;[1.0, 1.477, 2.133, 1.64, 1.701];[2.473, 1.736, 1.131]
28;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;38.245;18;128;[1.0, 1.477, 2.22, 1.64, 1.701];[2.473, 1.862, 1.131]
29;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;24.374;18;128;[1.0, 1.477, 2.22, 1.576, 1.701];[2.326, 1.862, 1.131]
30;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;83.454;18;128;[1.0, 1.429, 2.22, 1.576, 1.701];[2.326, 1.776, 1.131]
31;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;8.765;18;128;[1.0, 1.586, 2.22, 1.576, 1.701];[2.326, 1.898, 1.131]
32;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;63.861;18;128;[1.0, 1.586, 2.22, 1.576, 1.631];[2.326, 1.808, 1.131]
33;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;20.755;18;128;[1.0, 1.586, 2.22, 1.518, 1.631];[2.326, 1.727, 1.131]
34;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;46.029;18;128;[1.0, 1.586, 2.22, 1.518, 1.631];[2.326, 1.654, 1.131]
35;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;18.718;18;128;[1.0, 1.727, 2.22, 1.518, 1.631];[2.393, 1.654, 1.131]
36;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;17.489;18;128;[1.0, 1.727, 2.22, 1.518, 1.568];[2.393, 1.654, 1.118]
37;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;40.493;18;128;[1.0, 1.727, 2.098, 1.518, 1.568];[2.393, 1.589, 1.118]
38;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;59.624;18;128;[1.2, 1.727, 2.098, 1.518, 1.568];[2.454, 1.589, 1.118]
39;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;34.202;18;128;[1.2, 1.727, 2.098, 1.466, 1.568];[2.454, 1.53, 1.118]
40;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;62.076;18;128;[1.2, 1.854, 2.098, 1.466, 1.568];[2.454, 1.677, 1.118]
41;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;28.414;18;128;[1.2, 1.769, 2.098, 1.466, 1.568];[2.309, 1.677, 1.118]
42;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;34.071;18;128;[1.38, 1.769, 2.098, 1.466, 1.568];[2.378, 1.677, 1.118]
43;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;52.35;18;128;[1.38, 1.692, 2.098, 1.466, 1.568];[2.24, 1.677, 1.118]
44;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;39.519;18;128;[1.542, 1.692, 2.098, 1.466, 1.568];[2.316, 1.677, 1.118]
45;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;36.057;18;128;[1.542, 1.692, 1.988, 1.466, 1.568];[2.316, 1.609, 1.118]
46;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;37.758;18;128;[1.542, 1.692, 1.988, 1.419, 1.568];[2.184, 1.609, 1.118]
47;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;7.045;18;128;[1.542, 1.692, 1.988, 1.577, 1.568];[2.184, 1.609, 1.306]
48;20708.636;466.261;3408.87;61.546;201.301;1801.505;0.0;2475.0;15032.0;32936.486;5878.656;-6349.194;42.797;18;128;[1.542, 1.692, 2.089, 1.577, 1.568];[2.184, 1.748, 1.306]
49;20642.242;455.783;3373.943;62.391;199.358;1821.515;0.0;2594.0;14991.0;32936.486;5878.656;-6415.588;21.927;18;128;[1.542, 1.692, 2.28, 1.577, 1.568];[2.366, 1.748, 1.306]
604constructshop:False depot:True weather:True;21649.792;532.285;3655.95;77.597;245.033;2262.557;0.0;3106.0;15199.0;32761.838;6053.304;-5058.742;239.668;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21649.123;527.343;3645.478;75.391;241.141;2201.302;0.0;2949.0;15275.0;32952.266;5862.876;-5440.267;164.816;18;128;[1.3, 1.0, 1.0, 1.0, 1.0];[1.0, 1.3, 1.0]
1;21649.123;527.343;3645.478;75.391;241.141;2201.302;0.0;2949.0;15275.0;32952.266;5862.876;-5440.267;22.189;18;128;[1.3, 1.2, 1.0, 1.0, 1.0];[1.0, 1.47, 1.0]
2;21598.424;519.288;3618.626;74.283;236.152;2167.511;0.0;2770.0;15293.0;32952.266;5862.876;-5490.966;20.199;18;128;[1.3, 1.2, 1.0, 1.3, 1.0];[1.0, 1.47, 1.3]
3;21359.907;525.648;3639.826;71.737;234.283;2099.433;0.0;2671.0;15095.0;32952.266;5862.876;-5729.483;37.42;18;128;[1.3, 1.2, 1.0, 1.3, 1.3];[1.0, 1.47, 1.57]
4;21314.062;531.335;3658.783;72.765;236.053;2127.944;0.0;2691.0;14996.0;32952.266;5862.876;-5775.328;26.373;18;128;[1.3, 1.2, 1.0, 1.57, 1.3];[1.0, 1.47, 1.813]
5;21314.062;531.335;3658.783;72.765;236.053;2127.944;0.0;2691.0;14996.0;32952.266;5862.876;-5775.328;16.035;18;128;[1.3, 1.2, 1.0, 1.513, 1.3];[1.0, 1.47, 1.732]
6;21314.062;531.335;3658.783;72.765;236.053;2127.944;0.0;2691.0;14996.0;32952.266;5862.876;-5775.328;30.461;18;128;[1.27, 1.2, 1.0, 1.513, 1.3];[1.0, 1.47, 1.659]
7;21314.062;531.335;3658.783;72.765;236.053;2127.944;0.0;2691.0;14996.0;32952.266;5862.876;-5775.328;50.534;18;128;[1.27, 1.38, 1.0, 1.513, 1.3];[1.0, 1.623, 1.659]
8;21185.842;484.241;3501.802;65.925;214.739;1928.8;0.0;2771.0;15271.0;32952.266;5862.876;-5903.548;228.626;18;128;[1.27, 1.38, 1.0, 1.513, 1.57];[1.3, 1.623, 1.659]
9;21185.842;484.241;3501.802;65.925;214.739;1928.8;0.0;2771.0;15271.0;32952.266;5862.876;-5903.548;113.993;18;128;[1.243, 1.38, 1.0, 1.513, 1.57];[1.27, 1.623, 1.659]
10;21125.581;488.986;3517.619;67.365;215.477;1966.975;0.0;2711.0;15152.0;32952.266;5862.876;-5963.809;13.741;18;128;[1.519, 1.38, 1.0, 1.513, 1.57];[1.27, 1.623, 1.893]
11;20970.155;479.396;3485.652;63.267;208.172;1853.107;0.0;2711.0;15152.0;32952.266;5862.876;-6119.235;44.421;18;128;[1.519, 1.642, 1.0, 1.513, 1.57];[1.543, 1.623, 1.893]
12;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;22.897;18;128;[1.519, 1.878, 1.0, 1.513, 1.57];[1.543, 1.861, 1.893]
13;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;83.051;18;128;[1.519, 1.878, 1.0, 1.513, 1.513];[1.543, 1.775, 1.893]
14;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;49.832;18;128;[1.467, 1.878, 1.0, 1.513, 1.513];[1.543, 1.698, 1.893]
15;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;54.262;18;128;[1.42, 1.878, 1.0, 1.513, 1.513];[1.489, 1.698, 1.893]
16;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;72.168;18;128;[1.42, 1.79, 1.0, 1.513, 1.513];[1.489, 1.628, 1.893]
17;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;66.832;18;128;[1.578, 1.79, 1.0, 1.513, 1.513];[1.64, 1.628, 1.893]
18;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;64.713;18;128;[1.578, 1.79, 1.0, 1.662, 1.513];[1.776, 1.628, 1.893]
19;20969.688;479.277;3485.256;63.267;208.22;1853.155;0.0;2711.0;15152.0;32952.266;5862.876;-6119.702;74.002;18;128;[1.578, 1.79, 1.0, 1.662, 1.662];[1.898, 1.628, 1.893]
20;21056.536;485.514;3474.048;68.838;215.178;2004.974;0.0;2691.0;15092.0;33147.002;5668.14;-6422.326;62.778;18;128;[1.578, 1.79, 1.0, 1.662, 1.896];[2.108, 1.628, 1.893]
21;21056.536;485.514;3474.048;68.838;215.178;2004.974;0.0;2691.0;15092.0;33147.002;5668.14;-6422.326;13.03;18;128;[1.578, 1.79, 1.0, 1.596, 1.896];[2.108, 1.628, 1.804]
22;21056.536;485.514;3474.048;68.838;215.178;2004.974;0.0;2691.0;15092.0;33147.002;5668.14;-6422.326;54.517;18;128;[1.578, 1.79, 1.0, 1.596, 1.806];[2.108, 1.565, 1.804]
23;21056.536;485.514;3474.048;68.838;215.178;2004.974;0.0;2691.0;15092.0;33147.002;5668.14;-6422.326;15.157;18;128;[1.578, 1.79, 1.0, 1.596, 1.806];[2.108, 1.565, 1.724]
24;21056.536;485.514;3474.048;68.838;215.178;2004.974;0.0;2691.0;15092.0;33147.002;5668.14;-6422.326;27.079;18;128;[1.578, 1.79, 1.0, 1.596, 1.725];[2.108, 1.509, 1.724]
25;20874.192;494.039;3502.463;57.529;208.928;1704.69;0.0;2711.0;15173.0;33147.002;5668.14;-6604.67;10.019;18;128;[1.578, 1.79, 1.0, 1.596, 1.953];[2.108, 1.509, 1.952]
26;20874.192;494.039;3502.463;57.529;208.928;1704.69;0.0;2711.0;15173.0;33147.002;5668.14;-6604.67;42.393;18;128;[1.578, 1.79, 1.0, 1.536, 1.953];[1.997, 1.509, 1.952]
27;20874.192;494.039;3502.463;57.529;208.928;1704.69;0.0;2711.0;15173.0;33147.002;5668.14;-6604.67;6.088;18;128;[1.578, 1.711, 1.0, 1.536, 1.953];[1.997, 1.509, 1.857]
28;20874.192;494.039;3502.463;57.529;208.928;1704.69;0.0;2711.0;15173.0;33147.002;5668.14;-6604.67;90.29;18;128;[1.578, 1.64, 1.0, 1.536, 1.953];[1.997, 1.458, 1.857]
29;20498.312;479.194;3452.979;65.541;209.068;1913.138;0.0;2434.0;14653.0;33147.002;5668.14;-6980.55;113.492;18;128;[1.82, 1.64, 1.0, 1.536, 1.953];[2.197, 1.458, 1.857]
30;20248.869;487.567;3480.889;58.464;207.341;1727.413;0.0;2037.0;14553.0;33147.002;5668.14;-7229.993;25.37;18;128;[1.82, 1.64, 1.3, 1.536, 1.953];[2.197, 1.458, 2.071]
31;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;117.258;18;128;[2.038, 1.64, 1.3, 1.536, 1.953];[2.197, 1.712, 2.071]
32;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;92.941;18;128;[1.934, 1.64, 1.3, 1.536, 1.953];[2.197, 1.641, 2.071]
33;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;51.795;18;128;[1.841, 1.64, 1.3, 1.536, 1.953];[2.077, 1.641, 2.071]
34;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;16.381;18;128;[1.841, 1.64, 1.3, 1.536, 1.858];[2.077, 1.641, 1.964]
35;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;76.141;18;128;[1.841, 1.64, 1.3, 1.536, 1.972];[2.169, 1.641, 1.964]
36;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;17.24;18;128;[1.841, 1.64, 1.27, 1.536, 1.972];[2.169, 1.641, 1.868]
37;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;18.025;18;128;[1.841, 1.776, 1.27, 1.536, 1.972];[2.169, 1.777, 1.868]
38;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;9.391;18;128;[1.757, 1.776, 1.27, 1.536, 1.972];[2.169, 1.777, 1.781]
39;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;14.909;18;128;[1.881, 1.776, 1.27, 1.536, 1.972];[2.169, 1.777, 1.903]
40;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;107.35;18;128;[1.881, 1.776, 1.27, 1.536, 1.875];[2.169, 1.699, 1.903]
41;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;43.572;18;128;[1.881, 1.698, 1.27, 1.536, 1.875];[2.169, 1.629, 1.903]
42;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;41.508;18;128;[1.993, 1.698, 1.27, 1.536, 1.875];[2.252, 1.629, 1.903]
43;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;37.444;18;128;[1.993, 1.698, 1.27, 1.482, 1.875];[2.127, 1.629, 1.903]
44;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;63.304;18;128;[1.894, 1.698, 1.27, 1.482, 1.875];[2.127, 1.566, 1.903]
45;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;43.12;18;128;[1.894, 1.698, 1.27, 1.482, 1.788];[2.127, 1.509, 1.903]
46;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;14.114;18;128;[1.805, 1.698, 1.27, 1.482, 1.788];[2.127, 1.509, 1.813]
47;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;10.23;18;128;[1.805, 1.698, 1.27, 1.482, 1.709];[2.127, 1.509, 1.732]
48;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;16.896;18;128;[1.805, 1.828, 1.27, 1.482, 1.709];[2.127, 1.509, 1.859]
49;20204.756;481.288;3459.961;59.428;205.375;1750.507;0.0;1998.0;14513.0;33147.002;5668.14;-7274.106;8.949;18;128;[1.805, 1.828, 1.27, 1.634, 1.709];[2.127, 1.509, 1.973]
605constructshop:False depot:True weather:True;21899.147;545.111;3654.037;68.289;245.486;2020.999;0.0;3463.0;15679.0;32566.478;6248.664;-4418.667;213.147;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;22120.795;547.098;3666.658;70.207;242.652;2068.039;0.0;3641.0;15839.0;32756.906;6058.236;-4577.875;66.95;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;21597.524;541.714;3648.712;66.717;236.454;1971.099;0.0;3602.0;15436.0;32756.906;6058.236;-5101.146;238.75;19;128;[1.0, 1.0, 1.0, 1.3, 1.3];[1.0, 1.3, 1.3]
2;21388.513;527.404;3601.012;66.717;229.453;1964.098;0.0;3463.0;15296.0;32756.906;6058.236;-5310.157;76.745;19;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.0, 1.57, 1.3]
3;21227.231;527.088;3599.959;66.717;229.539;1964.184;0.0;3305.0;15136.0;32756.906;6058.236;-5471.439;102.359;19;128;[1.0, 1.3, 1.0, 1.3, 1.57];[1.0, 1.813, 1.3]
4;20959.871;514.413;3557.709;60.452;220.997;1792.749;0.0;3464.0;15095.0;32756.906;6058.236;-5738.799;24.493;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.813, 1.57]
5;20959.871;514.413;3557.709;60.452;220.997;1792.749;0.0;3464.0;15095.0;32756.906;6058.236;-5738.799;64.041;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.732, 1.57]
6;20959.871;514.413;3557.709;60.452;220.997;1792.749;0.0;3464.0;15095.0;32756.906;6058.236;-5738.799;77.523;19;128;[1.0, 1.57, 1.0, 1.3, 1.513];[1.0, 1.732, 1.57]
7;20959.871;514.413;3557.709;60.452;220.997;1792.749;0.0;3464.0;15095.0;32756.906;6058.236;-5738.799;28.588;19;128;[1.0, 1.513, 1.0, 1.3, 1.513];[1.0, 1.732, 1.513]
8;20959.871;514.413;3557.709;60.452;220.997;1792.749;0.0;3464.0;15095.0;32756.906;6058.236;-5738.799;17.236;19;128;[1.0, 1.513, 1.0, 1.3, 1.662];[1.0, 1.732, 1.662]
9;20894.46;504.644;3525.147;73.258;224.956;2129.669;0.0;3206.0;14735.0;32756.906;6058.236;-5804.21;131.919;19;128;[1.3, 1.513, 1.0, 1.3, 1.662];[1.0, 1.959, 1.662]
10;20223.986;492.088;3483.293;58.633;211.158;1735.605;0.0;2831.0;14513.0;32756.906;6058.236;-6474.684;131.931;19;128;[1.3, 1.513, 1.0, 1.3, 1.896];[1.3, 1.959, 1.662]
11;20223.986;492.088;3483.293;58.633;211.158;1735.605;0.0;2831.0;14513.0;32756.906;6058.236;-6474.684;84.4;19;128;[1.3, 1.513, 1.0, 1.3, 1.896];[1.3, 1.863, 1.662]
12;20223.986;492.088;3483.293;58.633;211.158;1735.605;0.0;2831.0;14513.0;32756.906;6058.236;-6474.684;36.576;19;128;[1.3, 1.462, 1.0, 1.3, 1.896];[1.3, 1.777, 1.662]
13;20223.986;492.088;3483.293;58.633;211.158;1735.605;0.0;2831.0;14513.0;32756.906;6058.236;-6474.684;17.777;19;128;[1.3, 1.462, 1.0, 1.27, 1.896];[1.3, 1.777, 1.596]
14;20223.986;492.088;3483.293;58.633;211.158;1735.605;0.0;2831.0;14513.0;32756.906;6058.236;-6474.684;59.009;19;128;[1.3, 1.462, 1.0, 1.27, 1.896];[1.27, 1.777, 1.596]
15;20682.76;475.752;3439.508;55.169;205.101;1639.5;0.0;2494.0;15128.0;33291.086;5524.056;-7084.27;20.909;18;128;[1.3, 1.716, 1.0, 1.27, 1.896];[1.27, 1.777, 1.836]
16;20682.76;475.752;3439.508;55.169;205.101;1639.5;0.0;2494.0;15128.0;33291.086;5524.056;-7084.27;100.11;18;128;[1.3, 1.716, 1.0, 1.27, 1.806];[1.27, 1.699, 1.836]
17;20647.467;491.748;3492.826;57.19;208.965;1695.893;0.0;2296.0;14967.0;33291.086;5524.056;-7119.563;67.785;18;128;[1.3, 1.716, 1.0, 1.27, 2.025];[1.27, 1.929, 1.836]
18;20647.467;491.748;3492.826;57.19;208.965;1695.893;0.0;2296.0;14967.0;33291.086;5524.056;-7119.563;27.58;18;128;[1.3, 1.716, 1.0, 1.27, 1.923];[1.243, 1.929, 1.836]
19;20635.39;490.101;3487.337;56.974;210.631;1691.952;0.0;2296.0;14966.0;33291.086;5524.056;-7131.64;75.251;18;128;[1.3, 1.716, 1.0, 1.543, 1.923];[1.519, 1.929, 1.836]
20;20635.39;490.101;3487.337;56.974;210.631;1691.952;0.0;2296.0;14966.0;33291.086;5524.056;-7131.64;7.778;18;128;[1.3, 1.716, 1.0, 1.489, 1.923];[1.519, 1.929, 1.752]
21;20379.442;494.438;3501.793;46.596;204.708;1416.211;0.0;2216.0;14967.0;33291.086;5524.056;-7387.588;47.151;18;128;[1.3, 1.716, 1.0, 1.489, 2.131];[1.767, 1.929, 1.752]
22;20379.442;494.438;3501.793;46.596;204.708;1416.211;0.0;2216.0;14967.0;33291.086;5524.056;-7387.588;11.871;18;128;[1.3, 1.716, 1.0, 1.44, 2.131];[1.767, 1.929, 1.677]
23;20379.442;494.438;3501.793;46.596;204.708;1416.211;0.0;2216.0;14967.0;33291.086;5524.056;-7387.588;8.124;18;128;[1.3, 1.716, 1.0, 1.44, 2.018];[1.767, 1.929, 1.609]
24;20181.363;487.235;3477.784;44.919;202.439;1370.344;0.0;2216.0;14846.0;33291.086;5524.056;-7585.667;84.441;18;128;[1.3, 1.944, 1.0, 1.44, 2.018];[1.767, 2.136, 1.609]
25;20139.62;471.387;3424.955;46.181;196.569;1397.278;0.0;2216.0;14846.0;33291.086;5524.056;-7627.41;49.937;18;128;[1.3, 2.15, 1.0, 1.44, 2.018];[1.99, 2.136, 1.609]
26;20139.62;471.387;3424.955;46.181;196.569;1397.278;0.0;2216.0;14846.0;33291.086;5524.056;-7627.41;13.022;18;128;[1.3, 2.15, 1.0, 1.44, 1.916];[1.99, 2.136, 1.548]
27;20139.62;471.387;3424.955;46.181;196.569;1397.278;0.0;2216.0;14846.0;33291.086;5524.056;-7627.41;11.994;18;128;[1.3, 2.15, 1.0, 1.44, 1.824];[1.99, 2.136, 1.493]
28;20078.577;458.389;3381.631;46.181;191.848;1392.558;0.0;2216.0;14846.0;33291.086;5524.056;-7688.453;22.408;18;128;[1.3, 2.15, 1.0, 1.696, 1.824];[2.191, 2.136, 1.493]
29;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;54.693;18;128;[1.3, 2.335, 1.0, 1.696, 1.824];[2.191, 2.322, 1.493]
30;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;8.735;18;128;[1.3, 2.335, 1.0, 1.626, 1.824];[2.191, 2.322, 1.444]
31;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;43.592;18;128;[1.3, 2.335, 1.0, 1.626, 1.742];[2.072, 2.322, 1.444]
32;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;5.124;18;128;[1.3, 2.335, 1.0, 1.626, 1.668];[2.072, 2.322, 1.4]
33;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;25.827;18;128;[1.3, 2.335, 1.0, 1.626, 1.601];[2.072, 2.19, 1.4]
34;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;7.008;18;128;[1.3, 2.335, 1.0, 1.626, 1.601];[2.072, 2.19, 1.36]
35;20057.048;458.107;3380.691;45.409;191.604;1372.25;0.0;2216.0;14846.0;33291.086;5524.056;-7709.982;71.97;18;128;[1.3, 2.202, 1.0, 1.626, 1.601];[1.965, 2.19, 1.36]
36;19997.149;458.169;3380.898;45.409;191.436;1372.081;0.0;2335.0;14786.0;33291.086;5524.056;-7769.881;22.364;18;128;[1.3, 2.382, 1.0, 1.626, 1.601];[2.169, 2.19, 1.36]
37;19997.149;458.169;3380.898;45.409;191.436;1372.081;0.0;2335.0;14786.0;33291.086;5524.056;-7769.881;34.816;18;128;[1.3, 2.382, 1.0, 1.626, 1.541];[2.169, 2.071, 1.36]
38;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;63.749;18;128;[1.3, 2.544, 1.0, 1.626, 1.541];[2.169, 2.264, 1.36]
39;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;38.192;18;128;[1.3, 2.544, 1.0, 1.626, 1.487];[2.052, 2.264, 1.36]
40;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;9.348;18;128;[1.3, 2.39, 1.0, 1.626, 1.487];[2.052, 2.264, 1.324]
41;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;26.778;18;128;[1.3, 2.39, 1.0, 1.626, 1.487];[2.052, 2.138, 1.324]
42;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;70.973;18;128;[1.3, 2.251, 1.0, 1.626, 1.487];[2.052, 2.024, 1.324]
43;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;30.429;18;128;[1.3, 2.251, 1.0, 1.563, 1.487];[1.947, 2.024, 1.324]
44;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;43.162;18;128;[1.3, 2.251, 1.0, 1.563, 1.438];[1.852, 2.024, 1.324]
45;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;11.984;18;128;[1.3, 2.251, 1.0, 1.507, 1.438];[1.852, 1.922, 1.324]
46;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;25.522;18;128;[1.3, 2.126, 1.0, 1.507, 1.438];[1.767, 1.922, 1.324]
47;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;19.837;18;128;[1.3, 2.126, 1.0, 1.507, 1.394];[1.69, 1.922, 1.324]
48;19995.702;442.0;3326.999;48.301;184.888;1440.704;0.0;2335.0;14786.0;33291.086;5524.056;-7771.328;2.544;18;128;[1.3, 2.213, 1.0, 1.507, 1.394];[1.821, 1.922, 1.324]
