iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
37;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;70.526;18;128;[1.706, 1.377, 1.374, 1.548, 1.7];[1.579, 1.621, 1.835]
38;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;13.898;18;128;[1.706, 1.377, 1.337, 1.548, 1.7];[1.579, 1.621, 1.752]
39;20322.772;497.966;3522.554;50.481;213.748;1526.251;3039.6;0.0;14776.0;33069.686;5745.456;-7001.458;18.628;18;128;[1.706, 1.377, 1.337, 1.493, 1.7];[1.579, 1.559, 1.752]
40;20297.383;486.882;3478.606;60.165;215.615;1779.896;3111.6;0.0;14552.0;33075.002;5740.14;-7037.479;59.66;18;128;[1.935, 1.377, 1.337, 1.493, 1.7];[1.821, 1.559, 1.752]
41;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;40.013;18;128;[1.935, 1.377, 1.337, 1.493, 1.93];[2.039, 1.559, 1.752]
42;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;23.335;18;128;[1.935, 1.377, 1.337, 1.444, 1.93];[1.935, 1.559, 1.752]
43;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;40.197;18;128;[1.935, 1.377, 1.337, 1.444, 2.037];[2.042, 1.559, 1.752]
44;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;63.785;18;128;[1.842, 1.377, 1.337, 1.444, 2.037];[2.042, 1.503, 1.752]
45;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;12.636;18;128;[1.758, 1.377, 1.337, 1.444, 2.037];[2.042, 1.503, 1.677]
46;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;29.41;18;128;[1.758, 1.377, 1.303, 1.444, 2.037];[2.042, 1.453, 1.677]
47;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;52.921;18;128;[1.682, 1.377, 1.303, 1.444, 2.037];[1.938, 1.453, 1.677]
48;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;5.164;18;128;[1.682, 1.377, 1.303, 1.4, 2.037];[1.938, 1.453, 1.609]
49;20220.527;486.603;3477.677;57.393;213.034;1705.248;3493.2;0.0;14551.0;33075.002;5740.14;-7114.335;11.573;18;128;[1.814, 1.377, 1.303, 1.4, 2.037];[1.938, 1.453, 1.748]
610constructshop:True depot:False weather:True;20839.109;527.107;3600.024;52.694;225.939;1595.978;3348.0;0.0;15116.0;32756.906;6058.236;-5859.561;264.399;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;62.029;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;23.743;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
2;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;170.136;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.0, 1.27]
3;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;103.274;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.27]
4;20820.273;512.752;3552.172;57.563;222.7;1719.349;3205.2;0.0;15036.0;32756.906;6058.236;-5878.397;22.239;19;128;[1.0, 1.0, 1.0, 1.443, 1.0];[1.2, 1.0, 1.243]
5;20810.785;523.851;3589.169;59.08;226.696;1762.765;3087.6;0.0;14935.0;32756.906;6058.236;-5887.885;167.402;19;128;[1.3, 1.0, 1.0, 1.443, 1.0];[1.2, 1.3, 1.243]
6;20789.609;519.357;3574.19;59.08;224.993;1761.062;3087.6;0.0;14935.0;32756.906;6058.236;-5909.061;29.398;19;128;[1.3, 1.0, 1.0, 1.699, 1.0];[1.48, 1.3, 1.243]
7;20732.858;516.013;3563.042;60.439;227.391;1798.803;3015.6;0.0;14855.0;32756.906;6058.236;-5965.812;134.775;19;128;[1.57, 1.0, 1.0, 1.699, 1.0];[1.732, 1.3, 1.243]
8;20473.854;509.124;3540.081;56.525;220.987;1690.648;3015.6;0.0;14734.0;32756.906;6058.236;-6224.816;221.676;19;128;[1.57, 1.0, 1.0, 1.699, 1.3];[1.959, 1.3, 1.243]
9;20396.119;507.438;3534.459;53.977;217.832;1621.222;2992.8;0.0;14733.0;32756.906;6058.236;-6302.551;111.439;19;128;[1.813, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.243]
10;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;20.144;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.519]
11;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;11.137;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.3, 1.467]
12;20356.98;510.037;3543.125;55.733;220.757;1669.817;3087.6;0.0;14634.0;32756.906;6058.236;-6341.69;97.783;19;128;[2.032, 1.0, 1.0, 1.699, 1.3];[2.163, 1.27, 1.467]
13;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;55.741;19;128;[2.032, 1.0, 1.0, 1.929, 1.3];[2.163, 1.543, 1.467]
14;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;24.458;19;128;[2.032, 1.0, 1.0, 2.036, 1.3];[2.163, 1.689, 1.467]
15;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;10.079;19;128;[2.032, 1.0, 1.0, 1.932, 1.3];[2.163, 1.689, 1.42]
16;20318.133;512.89;3552.634;57.436;224.272;1717.609;3182.4;0.0;14535.0;32756.906;6058.236;-6380.537;24.56;19;128;[2.032, 1.0, 1.0, 2.039, 1.3];[2.163, 1.82, 1.42]
17;20174.953;487.968;3469.561;58.745;216.043;1743.424;2683.2;0.0;14474.0;32756.906;6058.236;-6523.717;106.916;19;128;[2.032, 1.0, 1.3, 2.039, 1.3];[2.163, 2.038, 1.42]
18;20174.953;487.968;3469.561;58.745;216.043;1743.424;2683.2;0.0;14474.0;32756.906;6058.236;-6523.717;56.885;19;128;[1.929, 1.0, 1.3, 2.039, 1.3];[2.163, 1.934, 1.42]
19;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;23.234;19;128;[1.929, 1.3, 1.3, 2.039, 1.3];[2.347, 1.934, 1.42]
20;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;82.569;19;128;[1.929, 1.3, 1.3, 2.039, 1.27];[2.347, 1.841, 1.42]
21;20171.261;499.567;3508.224;61.183;218.713;1809.47;2683.2;0.0;14354.0;32756.906;6058.236;-6527.409;59.048;19;128;[1.836, 1.3, 1.3, 2.039, 1.27];[2.212, 1.841, 1.42]
22;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;51.083;19;128;[1.836, 1.57, 1.3, 2.039, 1.27];[2.391, 1.841, 1.42]
23;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;35.025;19;128;[1.836, 1.57, 1.3, 2.039, 1.243];[2.391, 1.757, 1.42]
24;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;29.51;19;128;[1.836, 1.57, 1.3, 1.935, 1.243];[2.252, 1.757, 1.42]
25;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;18.926;19;128;[1.836, 1.57, 1.27, 1.935, 1.243];[2.252, 1.757, 1.378]
26;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;4.775;19;128;[1.836, 1.57, 1.27, 1.842, 1.243];[2.252, 1.757, 1.34]
27;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;39.024;19;128;[1.836, 1.57, 1.243, 1.842, 1.243];[2.252, 1.681, 1.34]
28;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;71.662;19;128;[1.752, 1.57, 1.243, 1.842, 1.243];[2.252, 1.613, 1.34]
29;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;65.574;19;128;[1.677, 1.57, 1.243, 1.842, 1.243];[2.252, 1.552, 1.34]
30;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;19.444;19;128;[1.677, 1.713, 1.243, 1.842, 1.243];[2.252, 1.697, 1.34]
31;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;12.123;19;128;[1.609, 1.713, 1.243, 1.842, 1.243];[2.252, 1.697, 1.306]
32;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;13.118;19;128;[1.609, 1.713, 1.243, 1.842, 1.219];[2.252, 1.697, 1.275]
33;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;19.178;19;128;[1.609, 1.713, 1.243, 1.958, 1.219];[2.327, 1.697, 1.275]
34;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;69.176;19;128;[1.609, 1.713, 1.243, 1.958, 1.197];[2.327, 1.627, 1.275]
35;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;8.776;19;128;[1.609, 1.713, 1.243, 1.862, 1.197];[2.194, 1.627, 1.275]
36;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;59.854;19;128;[1.609, 1.842, 1.243, 1.862, 1.197];[2.275, 1.627, 1.275]
37;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;37.614;19;128;[1.609, 1.842, 1.243, 1.862, 1.177];[2.275, 1.564, 1.275]
38;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;9.751;19;128;[1.609, 1.958, 1.243, 1.862, 1.177];[2.348, 1.564, 1.275]
39;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;30.427;19;128;[1.609, 1.958, 1.243, 1.862, 1.159];[2.213, 1.564, 1.275]
40;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;8.48;19;128;[1.548, 1.958, 1.243, 1.862, 1.159];[2.213, 1.564, 1.248]
41;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;35.502;19;128;[1.693, 1.958, 1.243, 1.862, 1.159];[2.292, 1.564, 1.248]
42;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;9.6;19;128;[1.693, 2.062, 1.243, 1.862, 1.159];[2.363, 1.564, 1.248]
43;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;28.88;19;128;[1.693, 2.156, 1.243, 1.862, 1.159];[2.427, 1.564, 1.248]
44;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;38.785;19;128;[1.624, 2.156, 1.243, 1.862, 1.159];[2.427, 1.508, 1.248]
45;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;40.617;19;128;[1.762, 2.156, 1.243, 1.862, 1.159];[2.484, 1.508, 1.248]
46;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;34.909;19;128;[1.762, 2.24, 1.243, 1.862, 1.159];[2.536, 1.508, 1.248]
47;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;56.375;19;128;[1.762, 2.24, 1.243, 1.862, 1.143];[2.382, 1.508, 1.248]
48;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;18.517;19;128;[1.762, 2.24, 1.243, 1.976, 1.143];[2.444, 1.508, 1.248]
49;19829.625;490.645;3478.484;55.916;212.671;1666.496;2493.6;0.0;14194.0;32756.906;6058.236;-6869.045;40.609;19;128;[1.886, 2.24, 1.243, 1.976, 1.143];[2.444, 1.657, 1.248]
611constructshop:True depot:False weather:True;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;249.251;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;391.315;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;110.287;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;24.539;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.2]
3;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;26.853;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.18]
4;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;144.199;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.18]
5;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;24.775;19;128;[1.0, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.162]
6;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;27.045;19;128;[1.2, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.346]
7;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;86.973;19;128;[1.2, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.346]
8;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;22.312;19;128;[1.38, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.511]
9;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;116.533;19;128;[1.342, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.511]
10;20798.288;502.395;3532.652;51.368;212.661;1548.241;3322.8;0.0;15215.0;33032.402;5782.74;-6451.374;19.26;19;128;[1.342, 1.2, 1.0, 1.0, 1.0];[1.0, 1.0, 1.46]
11;21420.888;502.599;3552.996;68.091;222.932;1993.294;3608.4;0.0;15372.0;33345.182;5469.96;-6454.334;102.283;17;128;[1.342, 1.2, 1.0, 1.3, 1.0];[1.3, 1.0, 1.46]
12;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;16.147;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.46]
13;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;104.994;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.46]
14;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;14.84;17;128;[1.342, 1.2, 1.0, 1.57, 1.0];[1.57, 1.0, 1.414]
15;21409.707;500.284;3545.28;68.091;221.781;1992.143;3608.4;0.0;15372.0;33345.182;5469.96;-6465.515;103.537;17;128;[1.342, 1.38, 1.0, 1.57, 1.0];[1.713, 1.0, 1.414]
16;21295.55;478.001;3504.003;65.667;212.211;1919.545;4132.8;0.0;15394.0;33423.698;5391.444;-6736.704;19.062;17;128;[1.342, 1.642, 1.0, 1.57, 1.0];[1.713, 1.0, 1.673]
17;21295.55;478.001;3504.003;65.667;212.211;1919.545;4132.8;0.0;15394.0;33423.698;5391.444;-6736.704;10.395;17;128;[1.342, 1.642, 1.0, 1.57, 1.0];[1.713, 1.0, 1.606]
18;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;88.801;17;128;[1.342, 1.878, 1.0, 1.57, 1.0];[1.942, 1.0, 1.606]
19;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;167.778;17;128;[1.342, 1.878, 1.0, 1.57, 1.0];[1.942, 1.0, 1.606]
20;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;78.141;17;128;[1.342, 1.79, 1.0, 1.57, 1.0];[1.848, 1.0, 1.606]
21;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;35.992;17;128;[1.342, 1.79, 1.0, 1.57, 1.0];[1.763, 1.0, 1.606]
22;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;3.408;17;128;[1.342, 1.911, 1.0, 1.57, 1.0];[1.763, 1.0, 1.745]
23;20991.213;474.14;3491.135;61.714;208.382;1812.938;4132.8;0.0;15213.0;33423.698;5391.444;-7041.041;25.724;17;128;[1.342, 2.02, 1.0, 1.57, 1.0];[1.763, 1.2, 1.745]
24;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;68.728;17;128;[1.608, 2.02, 1.0, 1.57, 1.0];[1.763, 1.48, 1.745]
25;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;50.478;17;128;[1.608, 2.02, 1.0, 1.513, 1.0];[1.763, 1.432, 1.745]
26;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;77.37;17;128;[1.608, 2.02, 1.0, 1.513, 1.2];[1.887, 1.432, 1.745]
27;20900.387;486.344;3491.813;58.488;212.549;1733.231;3944.4;0.0;15189.0;33422.498;5392.644;-7129.467;19.348;17;128;[1.608, 2.02, 1.0, 1.662, 1.2];[1.887, 1.432, 1.871]
28;20705.259;463.69;3416.3;59.723;202.474;1755.269;4063.2;0.0;15070.0;33422.498;5392.644;-7324.595;38.816;17;128;[1.608, 2.02, 1.0, 1.896, 1.2];[1.887, 1.689, 1.871]
29;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;14.549;17;128;[1.608, 2.218, 1.0, 1.896, 1.2];[1.887, 1.689, 2.084]
30;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;56.148;17;128;[1.547, 2.218, 1.0, 1.896, 1.2];[1.798, 1.689, 2.084]
31;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;37.494;17;128;[1.547, 2.096, 1.0, 1.896, 1.2];[1.798, 1.62, 2.084]
32;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;41.641;17;128;[1.547, 2.096, 1.0, 1.896, 1.2];[1.798, 1.558, 2.084]
33;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;54.162;17;128;[1.492, 2.096, 1.0, 1.896, 1.2];[1.718, 1.558, 2.084]
34;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;19.113;17;128;[1.492, 2.096, 1.0, 1.806, 1.2];[1.646, 1.558, 2.084]
35;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;17.51;17;128;[1.492, 2.096, 1.0, 1.806, 1.18];[1.646, 1.558, 1.976]
36;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;53.077;17;128;[1.492, 2.096, 1.0, 1.806, 1.162];[1.646, 1.502, 1.976]
37;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;46.781;17;128;[1.643, 2.096, 1.0, 1.806, 1.162];[1.781, 1.502, 1.976]
38;20439.837;473.464;3448.879;47.814;201.343;1444.494;3753.6;0.0;15073.0;33422.498;5392.644;-7590.017;82.794;17;128;[1.643, 2.186, 1.0, 1.806, 1.162];[1.781, 1.652, 1.976]
39;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;53.644;17;128;[1.879, 2.186, 1.0, 1.806, 1.162];[1.781, 1.887, 1.976]
40;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;17.273;17;128;[1.879, 2.267, 1.0, 1.806, 1.162];[1.903, 1.887, 1.976]
41;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;16.511;17;128;[1.879, 2.267, 1.0, 1.806, 1.162];[1.903, 1.798, 1.976]
42;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;11.145;17;128;[1.879, 2.14, 1.0, 1.806, 1.162];[1.813, 1.798, 1.976]
43;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;46.459;17;128;[1.879, 2.14, 1.0, 1.806, 1.146];[1.813, 1.718, 1.976]
44;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;14.094;17;128;[1.879, 2.14, 1.0, 1.806, 1.146];[1.813, 1.718, 1.878]
45;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;6.853;17;128;[1.879, 2.14, 1.0, 1.806, 1.131];[1.813, 1.718, 1.79]
46;20430.863;487.652;3496.173;61.576;215.054;1816.038;3397.2;0.0;14631.0;33422.498;5392.644;-7598.991;3.343;17;128;[1.879, 2.14, 1.0, 1.806, 1.131];[1.813, 1.718, 1.711]
47;20077.806;475.974;3457.248;50.38;203.714;1513.584;3397.2;0.0;14631.0;33422.498;5392.644;-7952.048;15.155;17;128;[1.879, 2.14, 1.3, 1.806, 1.131];[2.032, 1.718, 1.711]
48;20077.806;475.974;3457.248;50.38;203.714;1513.584;3397.2;0.0;14631.0;33422.498;5392.644;-7952.048;42.538;17;128;[1.879, 2.026, 1.3, 1.806, 1.131];[1.929, 1.718, 1.711]
49;20077.806;475.974;3457.248;50.38;203.714;1513.584;3397.2;0.0;14631.0;33422.498;5392.644;-7952.048;54.276;17;128;[1.791, 2.026, 1.3, 1.806, 1.131];[1.836, 1.718, 1.711]
612constructshop:True depot:False weather:True;20838.003;511.995;3588.317;66.608;225.895;1957.691;2988.0;0.0;14780.0;32742.838;6072.304;-5832.531;270.779;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20927.315;531.205;3652.35;72.559;239.224;2125.76;2703.6;0.0;14618.0;32801.838;6013.304;-5861.219;243.78;19;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.0, 1.3, 1.0]
1;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;129.997;18;128;[1.0, 1.0, 1.3, 1.3, 1.0];[1.0, 1.57, 1.0]
2;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;154.554;18;128;[1.0, 1.0, 1.27, 1.3, 1.0];[1.0, 1.513, 1.0]
3;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;63.703;18;128;[1.0, 1.0, 1.243, 1.3, 1.0];[1.0, 1.513, 1.0]
4;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;13.354;18;128;[1.0, 1.0, 1.243, 1.27, 1.0];[1.0, 1.513, 1.0]
5;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;26.456;18;128;[1.2, 1.0, 1.243, 1.27, 1.0];[1.0, 1.513, 1.2]
6;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;109.179;18;128;[1.2, 1.2, 1.243, 1.27, 1.0];[1.0, 1.662, 1.2]
7;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;177.127;18;128;[1.2, 1.2, 1.243, 1.27, 1.2];[1.2, 1.662, 1.2]
8;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;58.234;18;128;[1.2, 1.2, 1.243, 1.443, 1.2];[1.38, 1.662, 1.2]
9;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;10.922;18;128;[1.2, 1.2, 1.243, 1.399, 1.2];[1.38, 1.662, 1.18]
10;20893.053;520.389;3622.296;70.247;228.951;2055.368;2682.0;0.0;14695.0;32992.266;5822.876;-6276.337;67.796;18;128;[1.2, 1.38, 1.243, 1.399, 1.2];[1.542, 1.662, 1.18]
11;20252.572;489.294;3473.981;57.771;212.252;1714.296;2589.6;0.0;14575.0;32756.906;6058.236;-6446.098;99.359;19;128;[1.48, 1.38, 1.243, 1.399, 1.2];[1.788, 1.662, 1.18]
